Wavelength	mm23-100006.asd
835	 0.228546617625395 
836	 0.228292125880773 
837	 0.228083178327677 
838	 0.227869593538225 
839	 0.227627642108873 
840	 0.22738774061422 
841	 0.227137921944449 
842	 0.226904650134301 
843	 0.226701094578303 
844	 0.226459971511083 
845	 0.226323593048964 
846	 0.226225127558259 
847	 0.2260510408604 
848	 0.226045298309757 
849	 0.225946505954439 
850	 0.225732492256628 
851	 0.225597815045429 
852	 0.225457668900102 
853	 0.225346620351631 
854	 0.225281896351023 
855	 0.225235450532513 
856	 0.225194561518296 
857	 0.225118740644316 
858	 0.225013528492084 
859	 0.225006508091505 
860	 0.225073667490741 
861	 0.225099537327843 
862	 0.224990523132238 
863	 0.224884118066277 
864	 0.224911557206073 
865	 0.225010262374224 
866	 0.225019164819792 
867	 0.225027606221597 
868	 0.225039054950912 
869	 0.225058037324084 
870	 0.225098885687218 
871	 0.225218992546815 
872	 0.22536362251485 
873	 0.225485537257044 
874	 0.225583234336038 
875	 0.225679492824333 
876	 0.22578572172854 
877	 0.225915750659042 
878	 0.226104204697322 
879	 0.226270072466043 
880	 0.226421740025867 
881	 0.226591512348728 
882	 0.226763924753383 
883	 0.226916039532764 
884	 0.227088113458605 
885	 0.227336024243096 
886	 0.227588741772881 
887	 0.227832699193004 
888	 0.228044145782742 
889	 0.22820781096508 
890	 0.228491205278888 
891	 0.228772064525478 
892	 0.229025061034146 
893	 0.229383366686141 
894	 0.229714720398118 
895	 0.230013956502073 
896	 0.230301903346696 
897	 0.230596338600885 
898	 0.231027893322334 
899	 0.231477754182574 
900	 0.231821819099044 
901	 0.232098455128498 
902	 0.23247056853964 
903	 0.232893857629366 
904	 0.233283413351476 
905	 0.233717438034372 
906	 0.23416979033977 
907	 0.234647429378449 
908	 0.235158769200458 
909	 0.235649097223718 
910	 0.236074479034257 
911	 0.236469831631439 
912	 0.236921296490104 
913	 0.23747878218997 
914	 0.238048622428561 
915	 0.23862916584492 
916	 0.239284153651877 
917	 0.239750246171918 
918	 0.240279195878999 
919	 0.240925539801835 
920	 0.241459829983537 
921	 0.242084518245008 
922	 0.242705595022275 
923	 0.243302322500455 
924	 0.244024204577201 
925	 0.24475672212598 
926	 0.245442303728726 
927	 0.246073912071186 
928	 0.246708507275043 
929	 0.247430445859655 
930	 0.24826512315364 
931	 0.249146653304111 
932	 0.249865241569256 
933	 0.250577524618962 
934	 0.251326045394196 
935	 0.252122484517137 
936	 0.252995951768049 
937	 0.253828836819182 
938	 0.254589136270223 
939	 0.255344933473987 
940	 0.256365203072581 
941	 0.257402842077571 
942	 0.258376643339386 
943	 0.259283110176547 
944	 0.260106340093773 
945	 0.260961877037145 
946	 0.2619158983862 
947	 0.26294412226549 
948	 0.263780193675669 
949	 0.264766375761379 
950	 0.265846689361528 
951	 0.266818724338078 
952	 0.267914350720948 
953	 0.268982801275846 
954	 0.270017089629836 
955	 0.271094638564367 
956	 0.272208035658423 
957	 0.27334593965611 
958	 0.274493511127242 
959	 0.275644385030197 
960	 0.276851682101269 
961	 0.277994204020805 
962	 0.279106871965243 
963	 0.280293384509408 
964	 0.28138945106886 
965	 0.282609188485414 
966	 0.283876667215224 
967	 0.284993449230884 
968	 0.286359537570658 
969	 0.287695350842966 
970	 0.288893810722046 
971	 0.290034517787565 
972	 0.291322641299942 
973	 0.292625378746539 
974	 0.293918892610402 
975	 0.295268794653981 
976	 0.296712275769795 
977	 0.298040010993151 
978	 0.299308585956375 
979	 0.300710403798899 
980	 0.302079342318169 
981	 0.303519999598513 
982	 0.304891243583869 
983	 0.306014813751871 
984	 0.307355695167204 
985	 0.308729036376356 
986	 0.310077808461547 
987	 0.311450050016535 
988	 0.312949976656139 
