Wavelength	LMW7 profile 200001.asd
1226	 0.429601872015593 
1227	 0.429854472715772 
1228	 0.430095179919122 
1229	 0.430311704996472 
1230	 0.430540684824143 
1231	 0.430770108862568 
1232	 0.430997535619416 
1233	 0.431226185719674 
1234	 0.431468055079784 
1235	 0.431685047568582 
1236	 0.431881136177082 
1237	 0.432099952450938 
1238	 0.43232028149319 
1239	 0.432536851856629 
1240	 0.432768253631761 
1241	 0.432987371391982 
1242	 0.43318501718059 
1243	 0.433401149410641 
1244	 0.433631229791666 
1245	 0.433852353419191 
1246	 0.434086233486092 
1247	 0.434301467170133 
1248	 0.43449669301023 
1249	 0.434696635299226 
1250	 0.434909655538482 
1251	 0.435107301737446 
1252	 0.435314719854541 
1253	 0.435540132371459 
1254	 0.435741706940939 
1255	 0.435932947154456 
1256	 0.436120311436239 
1257	 0.436298856544027 
1258	 0.436474117807913 
1259	 0.436634724793481 
1260	 0.436809910189151 
1261	 0.436993257359258 
1262	 0.437166776117158 
1263	 0.437340512897208 
1264	 0.437517604092053 
1265	 0.437705360426907 
1266	 0.437867898522098 
1267	 0.438034037748867 
1268	 0.438173183653921 
1269	 0.438302074223083 
1270	 0.438389246950018 
1271	 0.438517713067669 
1272	 0.438656807416039 
1273	 0.438791030824158 
1274	 0.438931651904838 
1275	 0.439077495389797 
1276	 0.439218313042253 
1277	 0.43937172846775 
1278	 0.439529949553508 
1279	 0.439707574488136 
1280	 0.439891561381153 
1281	 0.440092102507157 
1282	 0.440330150143153 
1283	 0.440552624229131 
1284	 0.440778757451275 
1285	 0.441002280523071 
1286	 0.441215295211997 
1287	 0.441428003483462 
1288	 0.441646104406984 
1289	 0.441860677687899 
1290	 0.442090635445693 
1291	 0.442331587840212 
1292	 0.442568850469922 
1293	 0.44281881464804 
1294	 0.443052503881307 
1295	 0.443274864103723 
1296	 0.443504755011826 
1297	 0.443720211622712 
1298	 0.443959952029053 
1299	 0.444234340259876 
1300	 0.444473804813924 
1301	 0.444714777127054 
1302	 0.444938634614852 
1303	 0.445135449621857 
1304	 0.445324191077871 
1305	 0.445520109388011 
1306	 0.445695329097395 
1307	 0.445848750947331 
1308	 0.445978194647574 
1309	 0.446105915977823 
1310	 0.446206686690427 
1311	 0.446330787319869 
1312	 0.446461763909859 
1313	 0.446580983215875 
1314	 0.446705995375015 
1315	 0.446816842716522 
1316	 0.446916585453892 
1317	 0.44701441588116 
1318	 0.447107048974008 
1319	 0.447192114849801 
1320	 0.447269727543736 
1321	 0.447341616051918 
1322	 0.447411198883801 
1323	 0.4474643580437 
1324	 0.447531247814434 
1325	 0.447588167088994 
1326	 0.447616983265492 
1327	 0.447662894081063 
1328	 0.447670039043513 
1329	 0.447661514068037 
1330	 0.447673964312902 
1331	 0.447685967374748 
1332	 0.447703085765169 
1333	 0.447739927314538 
1334	 0.447753696655173 
1335	 0.447753087817244 
1336	 0.447766126951296 
1337	 0.447774224965462 
1338	 0.447791889939075 
1339	 0.447828777020177 
1340	 0.447847343419486 
1341	 0.447863885231332 
1342	 0.447868038128381 
1343	 0.447863817274864 
1344	 0.447848270347451 
1345	 0.447835271643378 
1346	 0.447816406905731 
1347	 0.447777270194622 
1348	 0.447756663807848 
1349	 0.447696402035363 
1350	 0.447605732065897 
1351	 0.447520236038107 
1352	 0.447402971941091 
1353	 0.447321712338318 
1354	 0.447260476946563 
1355	 0.447185911676183 
1356	 0.447111707539775 
