Wavelength	MM_3300007.asd
1246	 0.121373668001804 
1247	 0.121384432876266 
1248	 0.121404851910644 
1249	 0.121422816466464 
1250	 0.121438643065925 
1251	 0.121451403348537 
1252	 0.121461490405741 
1253	 0.121462800475174 
1254	 0.121474649168639 
1255	 0.12149215266132 
1256	 0.121501009537876 
1257	 0.1215123971443 
1258	 0.121519646086554 
1259	 0.121522420056726 
1260	 0.121519678568359 
1261	 0.121512307751343 
1262	 0.121505017298453 
1263	 0.121475829121856 
1264	 0.121474375937567 
1265	 0.121499003094979 
1266	 0.121509577111553 
1267	 0.121523681856351 
1268	 0.121545783617536 
1269	 0.121557760672011 
1270	 0.121550651894102 
1271	 0.121568825367079 
1272	 0.121599356969337 
1273	 0.121627439229607 
1274	 0.121671507930162 
1275	 0.121693734115722 
1276	 0.121704687913502 
1277	 0.121719715125887 
1278	 0.12171648212718 
1279	 0.121735846863243 
1280	 0.121773044644533 
1281	 0.121803454445912 
1282	 0.121845709727195 
1283	 0.121876347260837 
1284	 0.121900232882245 
1285	 0.121920484682411 
1286	 0.121931352417207 
1287	 0.121949060932723 
1288	 0.12196793666859 
1289	 0.121982720599626 
1290	 0.12200922674743 
1291	 0.122059154173261 
1292	 0.122065429008267 
1293	 0.12206485762081 
1294	 0.122049304484731 
1295	 0.121991607505111 
1296	 0.121958970111006 
1297	 0.121930774681986 
1298	 0.121901189924902 
1299	 0.12188780602026 
1300	 0.121848843533384 
1301	 0.121811985094754 
1302	 0.12174670714631 
1303	 0.121635476240991 
1304	 0.121540673080495 
1305	 0.121470400753052 
1306	 0.121392959287213 
1307	 0.121351033828069 
1308	 0.121311838586161 
1309	 0.121242701061067 
1310	 0.121152084860592 
1311	 0.121064898607134 
1312	 0.120958947157554 
1313	 0.120870089325355 
1314	 0.120788619704964 
1315	 0.120701646316482 
1316	 0.120624691046861 
1317	 0.120532116121836 
1318	 0.120420404366918 
1319	 0.120321545750217 
1320	 0.120231685239518 
1321	 0.120128755842199 
1322	 0.120010507124679 
1323	 0.119919472443707 
1324	 0.119828204820543 
1325	 0.119716366496765 
1326	 0.119631489871315 
1327	 0.119537901914006 
1328	 0.119419571283694 
1329	 0.119320348599108 
1330	 0.119221386079287 
1331	 0.119127126505344 
1332	 0.119024911058481 
1333	 0.118920128647404 
1334	 0.118822637101043 
1335	 0.118718907752386 
1336	 0.118627660621567 
1337	 0.11855372052957 
1338	 0.118472754757595 
1339	 0.118388933221709 
1340	 0.118310804450543 
1341	 0.118250511944684 
1342	 0.118164249457419 
1343	 0.118073230377695 
1344	 0.117961818623222 
1345	 0.117854066362853 
1346	 0.117755165216625 
1347	 0.117665311659506 
1348	 0.117577381375111 
1349	 0.117461370943978 
1350	 0.11733558655833 
1351	 0.117211344096885 
1352	 0.11707005411094 
1353	 0.116952169449801 
1354	 0.116847133026683 
1355	 0.116729536752655 
1356	 0.116613292186791 
1357	 0.116503406842223 
1358	 0.1163874250275 
1359	 0.116277566844843 
1360	 0.116179791348987 
1361	 0.116078068124778 
1362	 0.115969066686502 
1363	 0.115871099603976 
1364	 0.115787593475864 
1365	 0.115692928009237 
1366	 0.115603372767391 
1367	 0.115503184811537 
1368	 0.11539364719787 
1369	 0.115278760990685 
1370	 0.115128793575884 
1371	 0.114965404695641 
1372	 0.114788546281204 
1373	 0.114559720118053 
1374	 0.114305915309845 
1375	 0.114041157465105 
1376	 0.113709391845232 
1377	 0.113327197043143 
1378	 0.112910995403808 
1379	 0.112429175125272 
1380	 0.111957226261214 
1381	 0.111465084802857 
1382	 0.110947947851852 
1383	 0.110433197561695 
1384	 0.109864353634833 
1385	 0.109272070744723 
1386	 0.108628117288633 
1387	 0.107938341104934 
1388	 0.107218855915915 
1389	 0.106460587975598 
1390	 0.1056583098135 
1391	 0.10482897447584 
1392	 0.103974009624933 
1393	 0.103064490821787 
1394	 0.102133066251084 
1395	 0.101178952614366 
1396	 0.100228262375251 
1397	 9.93001772154296E-02 
1398	 9.83803269704625E-02 
1399	 9.74663216796227E-02 
1400	 9.65547136419129E-02 
1401	 9.56713401104628E-02 
1402	 0.09479011966305 
1403	 9.39556514252756E-02 
