Wavelength	LMW_12_00005.asd
1121	 0.4995843451035 
1122	 0.499859811432851 
1123	 0.500148850411786 
1124	 0.500405999458327 
1125	 0.50066004716433 
1126	 0.500894101535759 
1127	 0.50109506322422 
1128	 0.501318325858196 
1129	 0.501525317975918 
1130	 0.501759748976152 
1131	 0.502021368446386 
1132	 0.50226812417925 
1133	 0.502535163763404 
1134	 0.50278260396063 
1135	 0.503009668900559 
1136	 0.50323706429616 
1137	 0.503475308326681 
1138	 0.503699166073007 
1139	 0.503904393090538 
1140	 0.504103905896696 
1141	 0.504283972102878 
1142	 0.504434253147229 
1143	 0.504599408004042 
1144	 0.504751995893072 
1145	 0.50492778015183 
1146	 0.505111791237046 
1147	 0.505291059512456 
1148	 0.505532946827548 
1149	 0.505688300202383 
1150	 0.505777961995162 
1151	 0.505888973084351 
1152	 0.505980471131498 
1153	 0.506047692075758 
1154	 0.506162709579037 
1155	 0.506321889005594 
1156	 0.506461416041986 
1157	 0.506604849565703 
1158	 0.506748163078377 
1159	 0.506910272137651 
1160	 0.507045421934619 
1161	 0.507148788760439 
1162	 0.507284552167669 
1163	 0.507442524903659 
1164	 0.507567223348376 
1165	 0.507692889445697 
1166	 0.507825178224515 
1167	 0.507888203197381 
1168	 0.507947090196918 
1169	 0.508071082710022 
1170	 0.508219162157166 
1171	 0.508373989261597 
1172	 0.508603132747414 
1173	 0.508754170940296 
1174	 0.508869859830555 
1175	 0.508995401674736 
1176	 0.509104509785811 
1177	 0.50920087285443 
1178	 0.509285316080502 
1179	 0.509381855584539 
1180	 0.509447785139432 
1181	 0.509544893004866 
1182	 0.509690299041013 
1183	 0.509806627721245 
1184	 0.509918775954177 
1185	 0.510030140204738 
1186	 0.510146474138739 
1187	 0.510258563213345 
1188	 0.510361614771195 
1189	 0.510478827219202 
1190	 0.510568812606948 
1191	 0.510620525372669 
1192	 0.510696430696795 
1193	 0.510759280207402 
1194	 0.510852642221762 
1195	 0.510982704875335 
1196	 0.511090811886295 
1197	 0.511219472784621 
1198	 0.511321429066966 
1199	 0.511407069108469 
1200	 0.511465212983995 
1201	 0.511537829572014 
1202	 0.511594433763383 
1203	 0.511675744551702 
1204	 0.511764679174605 
1205	 0.511860725086615 
1206	 0.511981998317557 
1207	 0.512078626671181 
1208	 0.512167800449846 
1209	 0.512259543032501 
1210	 0.512337287679243 
