Wavelength	LMW7 profile 200015.asd
1364	 0.495881894132584 
1365	 0.495996228749927 
1366	 0.496129206198441 
1367	 0.496262224034889 
1368	 0.496410161955197 
1369	 0.496538982978147 
1370	 0.496636243758985 
1371	 0.496726660016686 
1372	 0.496765881348301 
1373	 0.496782520629656 
1374	 0.496798735404323 
1375	 0.496819765690507 
1376	 0.496797629978892 
1377	 0.496757704663399 
1378	 0.496687920416532 
1379	 0.496563830141209 
1380	 0.496468953097704 
1381	 0.496360823284803 
1382	 0.4962595142448 
1383	 0.496189118679523 
1384	 0.496081368334434 
1385	 0.495985896176398 
1386	 0.495826337782105 
1387	 0.495646477050158 
1388	 0.495399988591484 
1389	 0.495088702762548 
1390	 0.494748061206178 
1391	 0.494368563326035 
1392	 0.493928810778756 
1393	 0.493446432328273 
1394	 0.492942548770797 
1395	 0.492396050878736 
1396	 0.491862877880765 
1397	 0.491349473820372 
1398	 0.490854600197144 
1399	 0.490339471228397 
1400	 0.489832593477838 
1401	 0.489311649158966 
1402	 0.488762351332568 
1403	 0.488242053384093 
1404	 0.487722146352426 
1405	 0.487223294763222 
1406	 0.48675059793991 
1407	 0.486272761372777 
1408	 0.485771895573916 
1409	 0.485336067058203 
1410	 0.484880814028856 
1411	 0.484531936860399 
1412	 0.484222515815978 
1413	 0.484034309804955 
1414	 0.48397468488237 
1415	 0.483986101524368 
1416	 0.484135933465167 
1417	 0.484350121623776 
1418	 0.48455998626197 
1419	 0.48479960828406 
1420	 0.485036701994013 
1421	 0.485237210210668 
1422	 0.485391168981727 
1423	 0.485502586041426 
1424	 0.485544790888011 
1425	 0.48551148125748 
1426	 0.485444086910436 
1427	 0.485314727139078 
1428	 0.485177830714272 
1429	 0.484987189410304 
1430	 0.484807473372343 
1431	 0.484624387667456 
1432	 0.484414016428786 
1433	 0.484174856802815 
1434	 0.483945205168997 
1435	 0.483684880806206 
1436	 0.48345825429285 
1437	 0.483256536570285 
1438	 0.483046218031267 
1439	 0.482845452565971 
1440	 0.482642448969321 
1441	 0.482440557947816 
1442	 0.482234630205564 
1443	 0.482017116848402 
1444	 0.481802065401573 
1445	 0.481585397200482 
1446	 0.481349358867056 
1447	 0.481106443300459 
1448	 0.480829396790144 
1449	 0.480502515767708 
1450	 0.480162715211466 
1451	 0.47981214345079 
1452	 0.479446447232433 
